campaign_id,name,status,budget,acos_target,strategy,impressions,clicks,cost,revenue,orders,acos,roas
356119342,Campanha Green Parts,active,50.0,5.26,PROFITABILITY,,,,,,,
356637677,Campanha Multiqualita,active,50.0,20.41,PROFITABILITY,,,,,,,
353342072,Campanha OriginALLparts,active,100.0,5.0,PROFITABILITY,,,,,,,
356393911,Campanha Triade,active,60.0,16.67,PROFITABILITY,,,,,,,
352813615,Campanha Bastos,active,140.0,5.0,PROFITABILITY,,,,,,,
353749496,Campanha Igasa Carter,active,40.0,6.67,PROFITABILITY,,,,,,,
352823015,Campanha Brucke,active,150.0,5.0,PROFITABILITY,,,,,,,
352823053,Campanha FQ4,active,10.0,5.0,PROFITABILITY,,,,,,,
357735719,Campanha ISAPA Curva A,active,50.0,20.0,PROFITABILITY,,,,,,,
352827226,Campanha Takao,active,130.0,5.88,PROFITABILITY,,,,,,,
356931219,Campanha Distribuidores Nacio,active,50.0,15.38,PROFITABILITY,,,,,,,
355261248,Campanha Takao Curva A,active,200.0,20.0,PROFITABILITY,,,,,,,
357712860,Campanha Originall Curva A,active,50.0,20.0,PROFITABILITY,,,,,,,
357728122,Campanha Green Parts Curva A,active,50.0,20.0,PROFITABILITY,,,,,,,
356894911,Campanha Produtos Parados,active,50.0,25.0,PROFITABILITY,,,,,,,
357207283,Campanha Mann,active,80.0,20.0,PROFITABILITY,,,,,,,
355810176,Campanha ISAPA,active,70.0,5.56,PROFITABILITY,,,,,,,
353128923,Campanha Eibach,active,60.0,5.0,PROFITABILITY,,,,,,,
355704938,Campanha Ecoflex,active,60.0,5.0,PROFITABILITY,,,,,,,
353332506,Campanha MDS FREIOS,active,80.0,5.88,PROFITABILITY,,,,,,,
353870011,Campanha PERFECT,active,20.0,7.14,PROFITABILITY,,,,,,,
355891771,Campanha Starke,active,50.0,16.67,PROFITABILITY,,,,,,,
357695479,Campanha Bastos Curva A,active,50.0,20.0,PROFITABILITY,,,,,,,
355311755,Campanha Yiming,active,50.0,10.0,PROFITABILITY,,,,,,,
355395249,Campanha Indisa,active,50.0,10.0,PROFITABILITY,,,,,,,
355714163,Campanha FW,active,70.0,5.0,PROFITABILITY,,,,,,,
